timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
04-01-2025 04:00,5,315,37.92,38.95,59.87,Clear,0
04-01-2025 05:00,5,455,24.37,45.24,62.43,Clear,0
04-01-2025 06:00,5,159,96.19,17.42,157.92,Snow,0
04-01-2025 07:00,5,122,42.42,36.75,49.34,Clear,0
04-01-2025 08:00,5,81,77.07,31.67,165.39,Clear,0
04-01-2025 09:00,5,459,22.9,39.44,123.27,Snow,0
04-01-2025 10:00,5,209,63.78,4.21,143.97,Clear,0
04-01-2025 11:00,5,281,99.1,14.74,195.35,Clear,0
04-01-2025 12:00,5,916,74.72,16.77,75.92,Clear,0
04-01-2025 13:00,5,701,85.13,12.51,94.07,Clear,0
04-01-2025 14:00,5,254,99.97,20.05,83.53,Clear,0
04-01-2025 15:00,5,166,13.73,34.61,91.5,Snow,0
04-01-2025 16:00,5,633,8.26,49.15,174.38,Clear,0
04-01-2025 17:00,5,882,99.19,27.03,139.73,Clear,0
04-01-2025 18:00,5,378,86.33,9.2,60.45,Clear,0
04-01-2025 19:00,5,442,8.21,20.81,159.1,Rain,0
04-01-2025 20:00,5,960,72.35,12.07,134.72,Clear,0
04-01-2025 21:00,5,373,66.46,28.16,136.7,Snow,0
04-01-2025 22:00,5,109,36.6,30.04,104.04,Snow,0
04-01-2025 23:00,5,350,20.35,11.12,106.68,Clear,0
05-01-2025 00:00,5,505,93.15,13.61,61.27,Clear,0
05-01-2025 01:00,5,612,99.75,47.18,137.48,Rain,0
05-01-2025 02:00,5,939,88.06,3.92,70.37,Storm,0
05-01-2025 03:00,5,586,43.4,20.29,67.52,Clear,0
05-01-2025 04:00,5,438,87.16,20.13,82.46,Clear,0
05-01-2025 05:00,5,555,49.56,43.82,20.01,Snow,0
05-01-2025 06:00,5,847,89.23,36.15,34.94,Snow,0
05-01-2025 07:00,5,95,14.65,18.0,112.27,Rain,0
05-01-2025 08:00,5,128,90.2,3.58,36.92,Clear,0
05-01-2025 09:00,5,717,8.19,20.45,120.99,Rain,0
05-01-2025 10:00,5,166,57.83,20.83,91.52,Clear,0
05-01-2025 11:00,5,233,29.04,47.05,85.22,Rain,0
05-01-2025 12:00,5,552,93.68,26.81,112.19,Rain,0
05-01-2025 13:00,5,300,14.47,49.76,86.08,Clear,0
05-01-2025 14:00,5,910,17.66,11.01,155.68,Clear,1
05-01-2025 15:00,5,370,43.5,45.37,40.33,Clear,0
05-01-2025 16:00,5,855,27.33,21.68,184.87,Snow,1
05-01-2025 17:00,5,730,15.0,34.49,125.14,Clear,0
05-01-2025 18:00,5,571,94.23,10.15,47.7,Clear,0
05-01-2025 19:00,5,898,23.9,37.43,178.16,Clear,1
05-01-2025 20:00,5,431,26.7,21.73,115.9,Snow,0
05-01-2025 21:00,5,876,99.07,49.99,111.36,Rain,0
05-01-2025 22:00,5,738,40.59,13.37,31.7,Clear,0
05-01-2025 23:00,5,923,85.29,30.51,96.25,Clear,0
06-01-2025 00:00,5,779,62.88,3.37,175.73,Clear,0
06-01-2025 01:00,5,314,16.44,8.04,135.6,Clear,0
06-01-2025 02:00,5,773,59.84,35.55,60.29,Clear,0
06-01-2025 03:00,5,188,53.71,24.31,132.57,Clear,0
06-01-2025 04:00,5,851,22.6,18.41,74.14,Clear,0
06-01-2025 05:00,5,610,69.77,23.02,55.92,Clear,0
06-01-2025 06:00,5,926,61.18,27.79,115.82,Rain,0
06-01-2025 07:00,5,875,24.17,4.46,156.83,Clear,1
06-01-2025 08:00,5,158,6.48,11.32,108.52,Clear,0
06-01-2025 09:00,5,971,32.07,44.9,173.7,Clear,1
06-01-2025 10:00,5,440,90.5,46.38,161.66,Clear,0
06-01-2025 11:00,5,907,40.46,44.55,96.1,Clear,0
06-01-2025 12:00,5,892,71.26,3.56,111.51,Clear,0
06-01-2025 13:00,5,611,22.04,29.09,196.93,Clear,0
06-01-2025 14:00,5,203,87.0,22.98,79.08,Storm,0
06-01-2025 15:00,5,383,64.99,5.2,189.9,Clear,0
06-01-2025 16:00,5,848,41.97,38.04,23.87,Snow,0
06-01-2025 17:00,5,956,52.44,24.26,30.9,Clear,0
06-01-2025 18:00,5,904,98.03,25.22,188.02,Clear,1
06-01-2025 19:00,5,352,79.61,6.98,45.97,Clear,0
06-01-2025 20:00,5,697,25.28,45.39,180.81,Clear,0
06-01-2025 21:00,5,738,76.07,11.86,51.79,Snow,0
06-01-2025 22:00,5,863,44.58,11.74,146.94,Clear,0
06-01-2025 23:00,5,170,37.32,16.59,191.74,Rain,0
07-01-2025 00:00,5,219,22.67,45.57,167.3,Clear,0
07-01-2025 01:00,5,243,67.4,39.48,114.41,Clear,0
07-01-2025 02:00,5,760,14.02,16.62,198.63,Clear,0
07-01-2025 03:00,5,265,17.42,16.96,119.68,Clear,0
07-01-2025 04:00,5,279,27.28,10.44,119.2,Clear,0
07-01-2025 05:00,5,434,14.1,25.25,165.66,Rain,0
07-01-2025 06:00,5,870,10.3,48.91,160.21,Clear,1
07-01-2025 07:00,5,758,51.39,2.32,144.51,Clear,0
07-01-2025 08:00,5,53,89.91,13.58,55.65,Clear,0
07-01-2025 09:00,5,766,43.52,28.87,160.23,Clear,0
07-01-2025 10:00,5,532,25.49,13.53,66.43,Rain,0
07-01-2025 11:00,5,664,26.14,35.75,26.1,Rain,0
07-01-2025 12:00,5,876,9.93,42.03,188.23,Storm,1
07-01-2025 13:00,5,424,88.27,42.75,193.33,Clear,0
07-01-2025 14:00,5,703,97.88,30.15,171.61,Clear,0
07-01-2025 15:00,5,304,49.99,40.11,34.17,Clear,0
07-01-2025 16:00,5,614,46.04,26.87,61.88,Snow,0
07-01-2025 17:00,5,115,34.69,9.55,121.92,Clear,0
07-01-2025 18:00,5,333,16.62,9.96,190.66,Rain,0
07-01-2025 19:00,5,981,28.48,48.71,85.46,Clear,0
07-01-2025 20:00,5,499,51.59,4.63,16.6,Clear,0
07-01-2025 21:00,5,303,82.6,26.33,116.27,Clear,0
07-01-2025 22:00,5,498,64.33,48.19,167.99,Clear,0
07-01-2025 23:00,5,170,7.67,49.0,196.27,Clear,0
08-01-2025 00:00,5,824,45.5,7.42,142.81,Clear,0
08-01-2025 01:00,5,97,83.11,46.17,160.24,Clear,0
08-01-2025 02:00,5,170,14.14,15.0,175.2,Clear,0
08-01-2025 03:00,5,595,54.81,21.01,68.84,Clear,0
08-01-2025 04:00,5,59,89.06,36.47,137.25,Rain,0
08-01-2025 05:00,5,107,90.87,3.17,71.26,Clear,0
08-01-2025 06:00,5,254,66.1,44.23,86.41,Clear,0
08-01-2025 07:00,5,50,91.19,13.93,63.39,Clear,0
08-01-2025 08:00,5,804,49.29,33.07,29.66,Clear,0
08-01-2025 09:00,5,743,19.03,23.35,17.33,Clear,0
08-01-2025 10:00,5,831,77.62,42.15,65.51,Snow,0
08-01-2025 11:00,5,403,77.26,3.36,80.61,Clear,0
08-01-2025 12:00,5,963,16.67,13.49,164.59,Clear,1
08-01-2025 13:00,5,462,71.68,23.1,109.23,Clear,0
08-01-2025 14:00,5,452,86.33,12.31,171.26,Clear,0
08-01-2025 15:00,5,808,9.66,6.32,109.69,Rain,0
08-01-2025 16:00,5,450,74.97,46.34,94.9,Clear,0
08-01-2025 17:00,5,188,37.62,37.55,128.95,Clear,0
08-01-2025 18:00,5,486,8.7,2.76,168.0,Clear,0
08-01-2025 19:00,5,683,66.78,11.31,142.32,Clear,0
08-01-2025 20:00,5,915,22.43,34.27,155.04,Clear,1
08-01-2025 21:00,5,131,79.19,12.92,190.27,Clear,0
08-01-2025 22:00,5,847,27.68,45.96,24.84,Clear,0
08-01-2025 23:00,5,421,90.38,49.89,153.14,Storm,0
09-01-2025 00:00,5,486,72.94,4.66,184.26,Rain,0
09-01-2025 01:00,5,346,66.43,18.19,61.94,Clear,0
09-01-2025 02:00,5,714,97.6,29.64,94.75,Clear,0
09-01-2025 03:00,5,448,93.42,38.35,108.88,Clear,0
09-01-2025 04:00,5,428,37.12,37.46,154.36,Clear,0
09-01-2025 05:00,5,283,61.97,17.28,11.75,Clear,0
09-01-2025 06:00,5,891,42.69,6.08,169.04,Clear,1
09-01-2025 07:00,5,904,41.01,1.47,63.93,Clear,0
09-01-2025 08:00,5,430,59.64,2.51,48.27,Clear,0
09-01-2025 09:00,5,550,86.89,21.79,183.98,Clear,0
09-01-2025 10:00,5,59,32.27,45.61,105.54,Clear,0
09-01-2025 11:00,5,611,51.26,39.73,184.09,Clear,0
09-01-2025 12:00,5,126,52.57,49.1,167.91,Snow,0
09-01-2025 13:00,5,690,70.93,17.51,29.76,Clear,0
09-01-2025 14:00,5,572,6.83,48.3,38.36,Rain,0
09-01-2025 15:00,5,118,21.79,30.01,112.62,Clear,0
09-01-2025 16:00,5,923,67.45,1.77,22.23,Clear,0
09-01-2025 17:00,5,948,51.43,4.8,46.25,Clear,0
09-01-2025 18:00,5,818,77.99,15.15,87.71,Clear,0
09-01-2025 19:00,5,150,47.68,22.17,114.86,Rain,0
09-01-2025 20:00,5,122,23.02,17.55,24.8,Clear,0
09-01-2025 21:00,5,584,68.88,34.31,60.42,Clear,0
09-01-2025 22:00,5,658,60.93,11.95,170.97,Clear,0
09-01-2025 23:00,5,175,67.39,8.19,169.78,Clear,0
10-01-2025 00:00,5,109,53.86,24.21,153.54,Snow,0
10-01-2025 01:00,5,649,22.27,22.84,56.43,Clear,0
10-01-2025 02:00,5,230,22.09,18.02,186.96,Clear,0
10-01-2025 03:00,5,672,36.37,16.69,82.78,Clear,0
10-01-2025 04:00,5,79,22.78,40.23,194.71,Clear,0
10-01-2025 05:00,5,667,28.77,36.48,119.25,Clear,0
10-01-2025 06:00,5,914,8.92,40.65,114.82,Clear,0
10-01-2025 07:00,5,985,70.99,36.24,116.91,Storm,0
10-01-2025 08:00,5,498,46.32,20.9,80.29,Rain,0
10-01-2025 09:00,5,993,37.66,36.52,12.98,Clear,0
10-01-2025 10:00,5,443,82.61,6.41,167.59,Clear,0
10-01-2025 11:00,5,469,15.07,46.97,18.42,Rain,0
10-01-2025 12:00,5,891,11.02,49.31,15.99,Clear,0
10-01-2025 13:00,5,673,48.01,26.26,35.34,Storm,0
10-01-2025 14:00,5,536,70.6,6.58,134.81,Clear,0
10-01-2025 15:00,5,770,54.5,15.0,57.2,Rain,0
10-01-2025 16:00,5,926,34.34,16.45,21.5,Clear,0
10-01-2025 17:00,5,277,89.24,36.86,116.58,Clear,0
10-01-2025 18:00,5,474,53.58,32.18,135.4,Clear,0
10-01-2025 19:00,5,523,49.22,46.4,11.86,Clear,0
10-01-2025 20:00,5,107,21.1,38.07,168.17,Snow,0
10-01-2025 21:00,5,548,68.44,33.62,143.03,Clear,0
10-01-2025 22:00,5,326,72.7,4.41,104.31,Clear,0
10-01-2025 23:00,5,92,6.29,18.11,35.1,Clear,0
11-01-2025 00:00,5,253,7.89,33.97,165.12,Snow,0
11-01-2025 01:00,5,576,18.38,26.51,167.52,Clear,0
11-01-2025 02:00,5,104,13.95,16.44,176.29,Clear,0
11-01-2025 03:00,5,527,76.47,39.84,54.28,Snow,0
11-01-2025 04:00,5,325,64.6,21.58,21.62,Clear,0
11-01-2025 05:00,5,220,72.3,5.4,132.52,Clear,0
11-01-2025 06:00,5,658,73.78,28.69,98.96,Snow,0
11-01-2025 07:00,5,815,97.86,12.61,77.51,Clear,0
11-01-2025 08:00,5,556,87.14,46.37,14.52,Clear,0
11-01-2025 09:00,5,924,9.4,44.18,179.93,Clear,1
11-01-2025 10:00,5,407,12.64,8.67,57.48,Clear,0
11-01-2025 11:00,5,514,44.02,42.08,196.38,Clear,0
11-01-2025 12:00,5,88,56.25,26.37,11.67,Clear,0
11-01-2025 13:00,5,279,35.5,29.21,122.89,Clear,0
11-01-2025 14:00,5,231,93.22,48.82,188.43,Clear,0
11-01-2025 15:00,5,89,88.9,23.84,49.69,Snow,0
11-01-2025 16:00,5,823,46.17,38.18,28.54,Clear,0
11-01-2025 17:00,5,580,21.66,26.15,90.83,Snow,0
11-01-2025 18:00,5,107,50.6,41.53,165.25,Snow,0
11-01-2025 19:00,5,549,80.96,14.6,168.05,Clear,0
11-01-2025 20:00,5,537,83.69,24.2,167.56,Rain,0
11-01-2025 21:00,5,392,20.8,41.91,78.14,Clear,0
11-01-2025 22:00,5,715,52.51,21.7,42.65,Clear,0
11-01-2025 23:00,5,722,70.76,25.81,112.28,Rain,0
12-01-2025 00:00,5,346,26.99,47.55,15.26,Clear,0
12-01-2025 01:00,5,649,47.7,34.78,23.24,Snow,0
12-01-2025 02:00,5,632,71.87,41.74,17.65,Clear,0
12-01-2025 03:00,5,392,11.19,39.23,153.62,Rain,0
12-01-2025 04:00,5,630,71.1,38.93,18.16,Clear,0
12-01-2025 05:00,5,618,12.99,9.88,100.4,Clear,0
12-01-2025 06:00,5,505,81.48,32.2,178.23,Clear,0
12-01-2025 07:00,5,698,42.54,33.04,93.23,Rain,0
12-01-2025 08:00,5,828,70.59,46.79,145.65,Clear,0
12-01-2025 09:00,5,318,19.09,2.08,129.38,Clear,0
12-01-2025 10:00,5,271,89.26,21.13,80.6,Clear,0
12-01-2025 11:00,5,908,67.99,37.28,93.77,Snow,0
12-01-2025 12:00,5,500,96.35,29.35,197.64,Clear,0
12-01-2025 13:00,5,267,90.35,10.33,196.69,Rain,0
12-01-2025 14:00,5,789,9.27,8.37,90.47,Clear,0
12-01-2025 15:00,5,705,17.26,23.37,61.62,Clear,0
12-01-2025 16:00,5,985,81.09,13.71,120.57,Clear,0
12-01-2025 17:00,5,172,85.1,47.65,160.12,Clear,0
12-01-2025 18:00,5,597,94.71,9.48,59.01,Rain,0
12-01-2025 19:00,5,272,96.4,39.2,176.23,Rain,0
12-01-2025 20:00,5,681,21.37,41.19,73.69,Clear,0
12-01-2025 21:00,5,228,68.94,15.92,16.77,Snow,0
12-01-2025 22:00,5,729,33.32,8.31,167.61,Rain,0
12-01-2025 23:00,5,60,92.44,15.11,149.77,Rain,0
13-01-2025 00:00,5,593,59.22,1.51,154.72,Clear,0
13-01-2025 01:00,5,157,93.04,2.55,156.94,Clear,0
13-01-2025 02:00,5,893,33.85,45.04,122.77,Clear,0
13-01-2025 03:00,5,380,7.76,2.98,126.41,Rain,0
13-01-2025 04:00,5,385,43.68,36.59,30.91,Clear,0
13-01-2025 05:00,5,518,63.24,31.79,149.48,Clear,0
13-01-2025 06:00,5,199,65.04,28.29,35.36,Clear,0
13-01-2025 07:00,5,411,14.45,19.65,156.18,Rain,0
13-01-2025 08:00,5,868,50.87,10.04,103.51,Clear,0
13-01-2025 09:00,5,472,7.0,43.07,184.69,Clear,0
13-01-2025 10:00,5,737,46.11,18.46,84.41,Rain,0
13-01-2025 11:00,5,484,45.32,8.13,167.92,Clear,0
13-01-2025 12:00,5,918,98.62,41.42,198.91,Clear,1
13-01-2025 13:00,5,960,89.24,9.3,99.91,Storm,0
13-01-2025 14:00,5,528,55.54,21.14,124.39,Clear,0
13-01-2025 15:00,5,131,78.15,48.48,156.95,Clear,0
13-01-2025 16:00,5,174,99.34,41.0,171.86,Clear,0
13-01-2025 17:00,5,918,60.58,11.53,178.93,Storm,1
13-01-2025 18:00,5,283,56.68,26.24,141.39,Clear,0
13-01-2025 19:00,5,51,97.47,13.85,50.44,Clear,0
13-01-2025 20:00,5,785,6.29,21.18,23.94,Clear,0
13-01-2025 21:00,5,790,73.14,6.16,55.49,Clear,0
13-01-2025 22:00,5,237,75.9,11.73,23.66,Rain,0
13-01-2025 23:00,5,310,69.33,47.45,131.31,Rain,0
14-01-2025 00:00,5,817,76.11,45.21,19.46,Clear,0
14-01-2025 01:00,5,842,70.51,45.43,192.17,Clear,1
14-01-2025 02:00,5,962,64.91,46.77,153.86,Clear,1
14-01-2025 03:00,5,163,40.94,43.09,51.96,Clear,0
14-01-2025 04:00,5,985,95.84,22.25,159.27,Snow,1
14-01-2025 05:00,5,828,40.6,23.99,91.09,Clear,0
14-01-2025 06:00,5,116,39.28,41.49,95.91,Clear,0
14-01-2025 07:00,5,952,18.53,32.39,156.86,Clear,1
14-01-2025 08:00,5,498,63.1,12.73,174.81,Clear,0
14-01-2025 09:00,5,534,67.1,14.63,99.86,Rain,0
14-01-2025 10:00,5,851,38.6,26.72,123.93,Clear,0
14-01-2025 11:00,5,841,58.69,45.7,193.99,Clear,1
14-01-2025 12:00,5,509,29.42,20.95,104.73,Clear,0
14-01-2025 13:00,5,311,43.16,23.46,171.24,Rain,0
14-01-2025 14:00,5,410,37.99,10.16,76.08,Clear,0
14-01-2025 15:00,5,538,78.27,21.16,44.93,Snow,0
14-01-2025 16:00,5,501,71.44,17.74,92.3,Clear,0
14-01-2025 17:00,5,880,54.57,7.89,51.74,Clear,0
14-01-2025 18:00,5,959,48.94,21.53,158.07,Clear,1
14-01-2025 19:00,5,273,45.19,43.11,35.59,Rain,0
14-01-2025 20:00,5,700,99.5,41.14,115.58,Clear,0
14-01-2025 21:00,5,569,25.25,6.72,88.92,Clear,0
14-01-2025 22:00,5,921,19.81,13.42,26.91,Clear,0
14-01-2025 23:00,5,620,45.28,26.02,44.5,Storm,0
15-01-2025 00:00,5,568,72.33,20.15,169.85,Clear,0
15-01-2025 01:00,5,109,25.87,18.21,13.91,Storm,0
15-01-2025 02:00,5,958,78.88,25.14,178.95,Clear,1
15-01-2025 03:00,5,80,18.38,22.74,71.84,Clear,0
15-01-2025 04:00,5,538,31.28,33.14,32.77,Snow,0
15-01-2025 05:00,5,909,68.37,29.15,69.9,Clear,0
15-01-2025 06:00,5,318,30.95,21.04,142.86,Clear,0
15-01-2025 07:00,5,841,6.67,14.13,81.33,Snow,0
15-01-2025 08:00,5,935,36.76,44.18,126.83,Rain,0
15-01-2025 09:00,5,720,33.39,47.58,31.92,Clear,0
15-01-2025 10:00,5,477,50.2,41.97,138.83,Clear,0
15-01-2025 11:00,5,541,51.0,22.71,67.45,Storm,0
15-01-2025 12:00,5,581,55.89,7.72,112.31,Clear,0
15-01-2025 13:00,5,897,92.24,43.06,47.82,Snow,0
15-01-2025 14:00,5,301,15.31,39.79,42.44,Clear,0
15-01-2025 15:00,5,363,57.72,39.21,32.2,Clear,0
15-01-2025 16:00,5,764,7.11,36.12,30.94,Rain,0
15-01-2025 17:00,5,248,34.06,3.38,138.37,Rain,0
15-01-2025 18:00,5,984,83.79,10.35,163.36,Clear,1
15-01-2025 19:00,5,928,64.36,14.2,63.97,Clear,0
15-01-2025 20:00,5,607,66.18,49.73,12.28,Clear,0
15-01-2025 21:00,5,151,38.49,33.76,83.78,Clear,0
15-01-2025 22:00,5,764,30.55,3.75,87.64,Clear,0
15-01-2025 23:00,5,828,55.62,31.62,197.74,Clear,1
16-01-2025 00:00,5,386,89.98,10.31,75.25,Clear,0
16-01-2025 01:00,5,97,37.83,19.23,125.85,Clear,0
16-01-2025 02:00,5,229,60.08,26.5,186.84,Snow,0
16-01-2025 03:00,5,294,15.13,48.24,118.92,Clear,0
16-01-2025 04:00,5,696,6.75,4.04,178.74,Snow,0
16-01-2025 05:00,5,927,45.92,17.53,134.62,Snow,0
16-01-2025 06:00,5,181,15.77,22.25,96.89,Clear,0
16-01-2025 07:00,5,625,99.18,12.96,47.72,Clear,0
16-01-2025 08:00,5,477,33.63,8.8,36.76,Rain,0
16-01-2025 09:00,5,523,73.76,2.23,118.42,Snow,0
16-01-2025 10:00,5,743,58.98,20.52,195.79,Clear,0
16-01-2025 11:00,5,895,98.25,10.77,22.4,Snow,0
16-01-2025 12:00,5,703,94.71,21.09,139.13,Storm,0
16-01-2025 13:00,5,554,30.19,1.83,101.14,Snow,0
16-01-2025 14:00,5,948,95.84,44.1,120.21,Clear,0
16-01-2025 15:00,5,850,94.58,44.6,109.5,Clear,0
16-01-2025 16:00,5,938,48.28,18.8,129.62,Clear,0
16-01-2025 17:00,5,220,56.38,12.04,195.11,Clear,0
16-01-2025 18:00,5,491,74.4,48.31,163.76,Snow,0
16-01-2025 19:00,5,545,58.84,12.26,17.2,Clear,0
16-01-2025 20:00,5,478,37.6,34.11,28.62,Clear,0
16-01-2025 21:00,5,904,27.72,29.91,94.22,Clear,0
16-01-2025 22:00,5,833,76.55,11.73,104.68,Rain,0
16-01-2025 23:00,5,701,34.25,14.65,84.76,Clear,0
17-01-2025 00:00,5,361,51.06,44.63,66.41,Snow,0
17-01-2025 01:00,5,403,54.31,40.71,91.26,Rain,0
17-01-2025 02:00,5,527,53.71,46.6,150.05,Clear,0
17-01-2025 03:00,5,564,26.3,18.6,53.77,Clear,0
17-01-2025 04:00,5,274,79.73,18.86,197.86,Clear,0
17-01-2025 05:00,5,352,11.38,36.01,143.6,Clear,0
17-01-2025 06:00,5,505,49.49,43.23,105.77,Clear,0
17-01-2025 07:00,5,858,86.93,11.43,84.21,Clear,0
17-01-2025 08:00,5,102,70.57,36.87,18.14,Clear,0
17-01-2025 09:00,5,632,35.03,38.4,14.21,Clear,0
17-01-2025 10:00,5,331,41.51,37.18,157.1,Clear,0
17-01-2025 11:00,5,581,44.26,1.7,149.18,Clear,0
17-01-2025 12:00,5,586,24.03,29.38,98.66,Clear,0
17-01-2025 13:00,5,896,13.12,43.57,62.98,Clear,0
17-01-2025 14:00,5,81,70.02,23.93,27.64,Rain,0
17-01-2025 15:00,5,388,22.88,17.23,85.26,Clear,0
17-01-2025 16:00,5,841,45.2,7.72,40.5,Clear,0
17-01-2025 17:00,5,604,66.92,2.43,65.47,Clear,0
17-01-2025 18:00,5,207,57.34,6.62,189.13,Clear,0
17-01-2025 19:00,5,163,62.48,20.21,32.48,Rain,0
17-01-2025 20:00,5,369,35.75,25.95,138.02,Clear,0
17-01-2025 21:00,5,854,11.24,13.2,118.65,Clear,0
17-01-2025 22:00,5,251,48.5,7.25,92.21,Clear,0
17-01-2025 23:00,5,714,91.35,19.92,186.05,Clear,0
18-01-2025 00:00,5,195,78.47,42.11,79.7,Rain,0
18-01-2025 01:00,5,548,26.13,47.66,192.13,Rain,0
18-01-2025 02:00,5,69,99.84,3.41,93.82,Clear,0
18-01-2025 03:00,5,766,44.76,2.88,92.43,Clear,0
18-01-2025 04:00,5,561,61.18,36.07,178.92,Rain,0
18-01-2025 05:00,5,509,41.9,25.66,156.06,Snow,0
18-01-2025 06:00,5,473,41.56,39.03,92.01,Clear,0
18-01-2025 07:00,5,476,85.03,13.27,178.79,Rain,0
18-01-2025 08:00,5,953,20.47,3.08,116.18,Clear,0
18-01-2025 09:00,5,534,39.29,8.14,73.14,Clear,0
18-01-2025 10:00,5,743,99.09,19.34,154.55,Clear,0
18-01-2025 11:00,5,465,35.02,44.54,116.49,Clear,0
18-01-2025 12:00,5,692,60.1,12.64,85.74,Rain,0
18-01-2025 13:00,5,268,58.77,3.18,161.32,Clear,0
18-01-2025 14:00,5,560,52.47,37.59,116.91,Clear,0
18-01-2025 15:00,5,988,75.57,27.8,58.76,Clear,0
18-01-2025 16:00,5,498,24.3,4.31,42.57,Storm,0
18-01-2025 17:00,5,429,10.92,2.57,145.03,Rain,0
18-01-2025 18:00,5,802,23.31,34.73,61.75,Rain,0
18-01-2025 19:00,5,498,92.84,6.08,113.17,Clear,0
18-01-2025 20:00,5,91,67.17,24.89,79.6,Clear,0
18-01-2025 21:00,5,494,69.35,36.66,139.76,Snow,0
18-01-2025 22:00,5,151,41.47,24.12,175.08,Clear,0
18-01-2025 23:00,5,819,33.74,34.98,11.69,Clear,0
19-01-2025 00:00,5,340,60.35,8.02,94.63,Clear,0
19-01-2025 01:00,5,424,48.11,31.88,112.52,Clear,0
19-01-2025 02:00,5,724,49.82,37.45,36.61,Clear,0
19-01-2025 03:00,5,241,19.33,1.63,30.9,Clear,0
19-01-2025 04:00,5,246,27.78,5.9,141.46,Clear,0
19-01-2025 05:00,5,507,51.31,18.9,81.36,Clear,0
19-01-2025 06:00,5,358,63.37,2.37,187.04,Clear,0
19-01-2025 07:00,5,85,22.13,45.18,42.12,Snow,0
19-01-2025 08:00,5,842,49.64,19.8,32.64,Clear,0
19-01-2025 09:00,5,451,57.7,7.17,94.97,Clear,0
19-01-2025 10:00,5,67,26.47,32.33,96.83,Clear,0
19-01-2025 11:00,5,622,18.0,46.86,191.58,Snow,0
19-01-2025 12:00,5,248,7.54,23.83,20.96,Clear,0
19-01-2025 13:00,5,75,82.15,12.06,109.97,Clear,0
19-01-2025 14:00,5,520,60.39,8.21,155.43,Rain,0
19-01-2025 15:00,5,884,49.55,13.82,185.1,Clear,1
19-01-2025 16:00,5,374,89.97,3.8,123.42,Clear,0
19-01-2025 17:00,5,407,15.61,22.61,77.24,Clear,0
19-01-2025 18:00,5,741,65.83,23.95,173.02,Clear,0
19-01-2025 19:00,5,744,52.32,44.99,193.61,Clear,0
19-01-2025 20:00,5,632,15.48,2.35,62.0,Clear,0
19-01-2025 21:00,5,819,72.51,49.1,145.19,Clear,0
19-01-2025 22:00,5,140,70.4,12.11,16.69,Clear,0
19-01-2025 23:00,5,331,15.8,35.53,171.65,Storm,0
20-01-2025 00:00,5,395,75.57,25.01,91.74,Clear,0
20-01-2025 01:00,5,744,29.47,17.34,93.89,Clear,0
20-01-2025 02:00,5,126,36.38,7.16,100.32,Rain,0
20-01-2025 03:00,5,548,23.62,29.52,159.36,Clear,0
20-01-2025 04:00,5,213,50.83,40.46,162.95,Snow,0
20-01-2025 05:00,5,747,36.04,15.19,109.5,Clear,0
20-01-2025 06:00,5,137,20.79,14.78,109.05,Clear,0
20-01-2025 07:00,5,115,13.34,8.63,156.08,Rain,0
20-01-2025 08:00,5,436,98.02,4.6,63.94,Clear,0
20-01-2025 09:00,5,430,79.57,44.69,116.96,Clear,0
20-01-2025 10:00,5,648,56.58,32.21,109.15,Clear,0
20-01-2025 11:00,5,720,26.67,8.71,126.91,Storm,0
20-01-2025 12:00,5,244,56.91,6.87,187.5,Clear,0
20-01-2025 13:00,5,290,10.52,26.8,112.49,Snow,0
20-01-2025 14:00,5,80,23.29,13.95,168.62,Clear,0
20-01-2025 15:00,5,762,99.31,48.0,11.13,Clear,0
20-01-2025 16:00,5,937,90.94,1.68,113.61,Clear,0
20-01-2025 17:00,5,92,63.87,45.95,98.11,Clear,0
20-01-2025 18:00,5,683,96.37,48.98,160.67,Storm,0
20-01-2025 19:00,5,102,99.43,27.63,99.99,Storm,0
20-01-2025 20:00,5,831,45.16,4.22,163.84,Storm,1
20-01-2025 21:00,5,156,30.8,2.63,108.23,Clear,0
20-01-2025 22:00,5,786,63.01,48.38,137.44,Clear,0
20-01-2025 23:00,5,483,81.02,32.45,137.1,Rain,0
21-01-2025 00:00,5,645,84.63,46.89,70.31,Clear,0
21-01-2025 01:00,5,831,63.58,12.46,25.18,Clear,0
21-01-2025 02:00,5,532,95.65,45.92,54.32,Rain,0
21-01-2025 03:00,5,834,43.67,32.88,77.67,Storm,0
21-01-2025 04:00,5,107,63.45,19.39,84.87,Clear,0
21-01-2025 05:00,5,607,75.5,35.11,179.23,Rain,0
21-01-2025 06:00,5,890,37.71,32.76,84.58,Snow,0
21-01-2025 07:00,5,251,35.95,39.49,181.07,Clear,0
21-01-2025 08:00,5,974,38.15,41.76,70.5,Clear,0
21-01-2025 09:00,5,858,41.28,33.04,24.46,Clear,0
21-01-2025 10:00,5,787,46.26,17.42,73.83,Clear,0
21-01-2025 11:00,5,468,20.42,1.61,42.54,Rain,0
21-01-2025 12:00,5,996,7.81,19.67,87.43,Clear,0
21-01-2025 13:00,5,674,75.88,3.48,179.58,Clear,0
21-01-2025 14:00,5,183,6.9,27.78,74.92,Clear,0
21-01-2025 15:00,5,752,10.48,46.93,121.39,Clear,0
21-01-2025 16:00,5,243,84.3,2.62,60.99,Clear,0
21-01-2025 17:00,5,925,37.13,17.52,15.94,Clear,0
21-01-2025 18:00,5,539,73.38,41.86,85.06,Clear,0
